72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	72	27	27	27	27	27	27	27	27	27	27	11	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	41	27	27	27	27	27	27	27	27	27	27	27	27	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	11	34	34	34	34	34	34	34	34	34	34	72	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	20	34	34	34	34	34	34	34	34	34	34	34	34	34
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
